,correlation,abs_correlation
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Female householder, no husband present: 1 worker: Families -- (Estimate)",0.07613901169278459,0.07613901169278459
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Did not work in the past 12 months: Population 16 to 64 years -- (Estimate),0.07444140475928787,0.07444140475928787
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Male householder, no wife present: 2 workers: Families -- (Margin of Error)",0.0739131942455217,0.0739131942455217
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Female householder, no husband present: In labor force: Employed or in Armed Forces: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",0.07324159516038062,0.07324159516038062
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Male householder, no wife present: 2 workers: Families -- (Estimate)",0.07241134112721752,0.07241134112721752
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 15 to 34 hours per week: 48 and 49 weeks: Civilian population 65 Years and Over -- (Estimate),0.07102037860170358,0.07102037860170358
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: Under 6 years: Living with two parents: Neither parent in labor force: Own children under 18 years in families and subfamilies -- (Margin of Error),0.07073547133210814,0.07073547133210814
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 35 or more hours per week: 27 to 39 weeks: Civilian population 65 Years and Over -- (Estimate),0.0705715962433941,0.0705715962433941
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Male householder, no wife present: In labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",0.07047356219928677,0.07047356219928677
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 20 to 24 years: Worked in the past 12 months: Worked full-time, year-round: Population 16 years and over -- (Margin of Error)",0.07024633863226681,0.07024633863226681
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Male householder, no wife present: In labor force: Employed or in Armed Forces: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",0.06856277979949274,0.06856277979949274
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband in labor force: Unemployed: Wife in labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.06849336434449568,0.06849336434449568
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: With a disability: In labor force: Civilian: Unemployed: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),0.0675568251833309,0.0675568251833309
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: No disability: Not in labor force: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),0.06674218951808794,0.06674218951808794
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: Under 6 years only: In labor force: In Armed Forces: Females 20 to 64 years in households -- (Estimate),0.06577732150442618,0.06577732150442618
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: No own children of the householder under 18 years: In labor force: In Armed Forces: Females 20 to 64 years in households -- (Estimate),0.06542377502532047,0.06542377502532047
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Female householder, no husband present: Families -- (Margin of Error)",0.0652734269821671,0.0652734269821671
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Female householder, no husband present: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",0.0652734269821671,0.0652734269821671
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Male householder, no wife present: In labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",0.0645664671744915,0.0645664671744915
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Female householder, no husband present: 1 worker: Families -- (Estimate)",0.06452846506801742,0.06452846506801742
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Married-couple family: No workers: Families -- (Estimate),0.06389134198671406,0.06389134198671406
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 35 or more hours per week: 14 to 26 weeks: Civilian population 65 Years and Over -- (Estimate),0.06345271461351136,0.06345271461351136
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: With a disability: Not in labor force: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),0.06336175808058857,0.06336175808058857
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Male householder, no wife present: In labor force: Employed or in Armed Forces: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",0.06335658499064294,0.06335658499064294
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Male householder, no wife present: In labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",0.06197007530378246,0.06197007530378246
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband in labor force: Unemployed: Wife not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error),0.06180438842956964,0.06180438842956964
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Male householder, no wife present: Not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",0.061408858674252775,0.061408858674252775
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Married-couple family: 2 workers: Other: Families -- (Margin of Error),0.06091811702620447,0.06091811702620447
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 35 or more hours per week: 48 and 49 weeks: Civilian population 65 Years and Over -- (Estimate),0.0606353355332017,0.0606353355332017
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Married-couple family: Husband in labor force: Unemployed: Wife not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.06015266621224563,0.06015266621224563
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Male householder, no wife present: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",0.05994564949528099,0.05994564949528099
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Male householder, no wife present: Families -- (Estimate)",0.05994564949528099,0.05994564949528099
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Male householder, no wife present: 1 worker: Families -- (Estimate)",0.05943441258229974,0.05943441258229974
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: 6 to 17 years only: In labor force: Civilian: Unemployed: Females 20 to 64 years in households -- (Margin of Error),0.05896159202315403,0.05896159202315403
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Married-couple family: 3 or more workers: Other: Families -- (Margin of Error),0.05759958886558243,0.05759958886558243
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Male householder, no wife present: 1 worker: Families -- (Margin of Error)",0.05651810097020118,0.05651810097020118
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: No disability: In labor force: In Armed Forces: Population 20 to 64 years for whom poverty status is determined -- (Estimate),0.056088986133873614,0.056088986133873614
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 20 to 24 years: Worked in the past 12 months: Worked full-time, year-round: Population 16 years and over -- (Estimate)",0.05560239514805943,0.05560239514805943
EMPLOYMENT STATUS FOR THE POPULATION 16 YEARS AND OVER: In labor force: Armed Forces: Population 16 years and over -- (Estimate),0.05543070104648436,0.05543070104648436
OBJECTID,0.054891048248160754,0.054891048248160754
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Male householder, no wife present: Families -- (Margin of Error)",0.05477805157055469,0.05477805157055469
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Male householder, no wife present: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",0.05477805157055469,0.05477805157055469
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: With a disability: In labor force: In Armed Forces: Population 20 to 64 years for whom poverty status is determined -- (Estimate),0.05473964727227148,0.05473964727227148
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Married-couple family: Husband not in labor force: Wife in labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.05338345350206638,0.05338345350206638
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: Under 6 years: Living with two parents: Neither parent in labor force: Own children under 18 years in families and subfamilies -- (Estimate),0.05071842738466984,0.05071842738466984
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Female householder, no husband present: 3 or more workers: Families -- (Margin of Error)",0.05042596914394381,0.05042596914394381
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Female householder, no husband present: In labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",0.049857617987846645,0.049857617987846645
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Female householder, no husband present: Not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",0.049202865226940604,0.049202865226940604
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Male householder, no wife present: No workers: Families -- (Margin of Error)",0.04909406960772971,0.04909406960772971
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: With a disability: Not in labor force: Population 20 to 64 years for whom poverty status is determined -- (Estimate),0.047983185338548034,0.047983185338548034
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Female: Armed Forces: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 48 and 49 weeks: Civilian population 65 Years and Over -- (Estimate),0.044199310780537876,0.044199310780537876
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 65 YEARS AND OVER: Male: Armed Forces: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 48 and 49 weeks: Civilian population 65 Years and Over -- (Estimate),0.04355372224897144,0.04355372224897144
SEX BY WORK STATUS IN THE PAST 12 MONTHS BY USUAL HOURS WORKED PER WEEK IN THE PAST 12 MONTHS BY WEEKS WORKED IN THE PAST 12 MONTHS FOR THE POPULATION 16 TO 64 YEARS: Male: Householder did not work in the past 12 months: Worked in the past 12 months: Usually worked 1 to 14 hours per week: 48 and 49 weeks: Population 16 to 64 years -- (Estimate),0.042488229362549854,0.042488229362549854
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Married-couple family: Husband in labor force: Unemployed: Wife in labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.04030423423779022,0.04030423423779022
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: Under 6 years only: In labor force: Civilian: Unemployed: Females 20 to 64 years in households -- (Margin of Error),0.03831882074735831,0.03831882074735831
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Male householder, no wife present: In labor force: Employed or in Armed Forces: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",0.037537928376141075,0.037537928376141075
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: 6 to 17 years only: In labor force: Civilian: Unemployed: Females 20 to 64 years in households -- (Estimate),0.03593947170994004,0.03593947170994004
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Married-couple family: 2 workers: Other: Families -- (Estimate),0.03589000411002693,0.03589000411002693
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Female householder, no husband present: No workers: Families -- (Margin of Error)",0.03578447308696136,0.03578447308696136
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Living with two parents: Neither parent in labor force: Own children under 18 years in families and subfamilies -- (Margin of Error),0.03486503533867556,0.03486503533867556
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months at or above poverty level: With a disability: In labor force: Civilian: Unemployed: Population 20 to 64 years for whom poverty status is determined -- (Estimate),0.03473025890031279,0.03473025890031279
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: 6 to 17 years only: In labor force: In Armed Forces: Females 20 to 64 years in households -- (Estimate),0.03430872535565189,0.03430872535565189
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Male householder, no wife present: 2 workers: Families -- (Estimate)",0.03317601037891314,0.03317601037891314
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 16 to 19 years: Worked in the past 12 months: Worked full-time, year-round: Population 16 years and over -- (Estimate)",0.030732595136552177,0.030732595136552177
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Female householder, no husband present: In labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",0.029875046144370573,0.029875046144370573
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Male householder, no wife present: In labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",0.02912938454046537,0.02912938454046537
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: No disability: Not in labor force: Population 20 to 64 years for whom poverty status is determined -- (Estimate),0.027712340727733837,0.027712340727733837
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Living with two parents: Neither parent in labor force: Own children under 18 years in families and subfamilies -- (Estimate),0.02732106460249256,0.02732106460249256
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Male householder, no wife present: 1 worker: Families -- (Estimate)",0.02726943287747239,0.02726943287747239
"FULL-TIME, YEAR-ROUND WORK STATUS IN THE PAST 12 MONTHS BY AGE FOR THE POPULATION 16 YEARS AND OVER: 16 to 19 years: Worked in the past 12 months: Worked full-time, year-round: Population 16 years and over -- (Margin of Error)",0.02724003682304516,0.02724003682304516
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband in labor force: Unemployed: Wife not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.02477626771150092,0.02477626771150092
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Male householder, no wife present: 3 or more workers: Families -- (Margin of Error)",0.02412443514208608,0.02412443514208608
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: With a disability: In labor force: In Armed Forces: Population 20 to 64 years for whom poverty status is determined -- (Estimate),0.02401562863521736,0.02401562863521736
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Male householder, no wife present: In labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",0.023599003237535665,0.023599003237535665
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Male householder, no wife present: No workers: Families -- (Margin of Error)",0.020282015514389795,0.020282015514389795
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Male householder, no wife present: Not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Margin of Error)",0.020228608962761702,0.020228608962761702
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Male householder, no wife present: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",0.019392137781033544,0.019392137781033544
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Male householder, no wife present: Families -- (Estimate)",0.019392137781033544,0.019392137781033544
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Female householder, no husband present: 2 workers: Families -- (Margin of Error)",0.018254914701005077,0.018254914701005077
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Male householder, no wife present: In labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",0.01759304785473847,0.01759304785473847
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.01749669045784053,0.01749669045784053
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Families -- (Estimate),0.01749669045784053,0.01749669045784053
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY AGE OF OWN CHILDREN UNDER 18 YEARS BY EMPLOYMENT STATUS FOR FEMALES 20 TO 64 YEARS: With own children of the householder under 18 years: Under 6 years only: In labor force: Civilian: Unemployed: Females 20 to 64 years in households -- (Estimate),0.01606088750462489,0.01606088750462489
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Other family: Male householder, no wife present: 3 or more workers: Families -- (Margin of Error)",0.014230517980880389,0.014230517980880389
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: With a disability: In labor force: Civilian: Employed: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),0.013556831914158579,0.013556831914158579
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: No own children of the householder under 18 years: Married-couple family: 3 or more workers: Other: Families -- (Estimate),0.01266284604810178,0.01266284604810178
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Other family: Female householder, no husband present: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",0.012527069680223202,0.012527069680223202
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Other family: Female householder, no husband present: Families -- (Estimate)",0.012527069680223202,0.012527069680223202
"PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: No children under 18 years: Other family: Male householder, no wife present: Not in labor force: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate)",0.011475737466346319,0.011475737466346319
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY NUMBER OF WORKERS IN FAMILY IN THE PAST 12 MONTHS: With own children of the householder under 18 years: Married-couple family: 3 or more workers: Other: Families -- (Margin of Error),0.011212190954940499,0.011212190954940499
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: With a disability: In labor force: Civilian: Unemployed: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),0.009128254314558784,0.009128254314558784
PRESENCE OF OWN CHILDREN UNDER 18 YEARS BY FAMILY TYPE BY EMPLOYMENT STATUS: With own children under 18 years: Married-couple family: Husband in labor force: Unemployed: Wife in labor force: Unemployed: Opposite-sex married-couple families and families maintained by women and men with no spouse present -- (Estimate),0.006563010155664125,0.006563010155664125
POVERTY STATUS IN THE PAST 12 MONTHS BY DISABILITY STATUS BY EMPLOYMENT STATUS FOR THE POPULATION 20 TO 64 YEARS: Income in the past 12 months below poverty level: No disability: Population 20 to 64 years for whom poverty status is determined -- (Margin of Error),0.005242607309874503,0.005242607309874503
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Living with one parent: Living with father: In labor force: Own children under 18 years in families and subfamilies -- (Margin of Error),0.004722029470392693,0.004722029470392693
AGE OF OWN CHILDREN UNDER 18 YEARS IN FAMILIES AND SUBFAMILIES BY LIVING ARRANGEMENTS BY EMPLOYMENT STATUS OF PARENTS: 6 to 17 years: Living with one parent: Living with mother: In labor force: Own children under 18 years in families and subfamilies -- (Margin of Error),0.0012548385154251692,0.0012548385154251692
