,correlation,abs_correlation
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Bus or trolley bus: In 3-or-more-person carpool: Less than 10 minutes: Workers 16 years and over who did not work at home -- (Margin of Error),0.08580857348500436,0.08580857348500436
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Walked: Railroad or ferryboat: In 3-or-more-person carpool: Less than 10 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.08579736056737437,0.08579736056737437
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--METROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Workers 16 years and over living in a Metropolitan Statistical Area -- (Margin of Error),0.08539159730476763,0.08539159730476763
"MEANS OF TRANSPORTATION TO WORK: Car, truck, or van: Carpooled: In 3-person carpool: Workers 16 years and over -- (Margin of Error)",0.08538292062497048,0.08538292062497048
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: Workers 16 years and over who did not work at home -- (Margin of Error)",0.08537759027172681,0.08537759027172681
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Bus or trolley bus: In 3-or-more-person carpool: 30 to 34 minutes: Workers 16 years and over who did not work at home -- (Margin of Error),0.08529579481549986,0.08529579481549986
MEANS OF TRANSPORTATION TO WORK: Public transportation (excluding taxicab): Ferryboat: Workers 16 years and over -- (Estimate),0.08476150374712213,0.08476150374712213
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 2-person carpool: 15 to 19 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.0842903065262223,0.0842903065262223
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: Worked outside county of residence: 15 to 19 minutes: Workers 16 years and over who did not work at home -- (Margin of Error)",0.0841623757526518,0.0841623757526518
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--METROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked outside any Metropolitan or Micropolitan Statistical Area: Workers 16 years and over living in a Metropolitan Statistical Area -- (Estimate),0.08402960549292256,0.08402960549292256
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 2-person carpool: Less than 10 minutes: Workers 16 years and over who did not work at home -- (Margin of Error)",0.08395356319282771,0.08395356319282771
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--METROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in Metropolitan Statistical Area of residence: Worked outside any principal city: Workers 16 years and over living in a Metropolitan Statistical Area -- (Margin of Error),0.0835065062116761,0.0835065062116761
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--METROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in Metropolitan Statistical Area of residence: Workers 16 years and over living in a Metropolitan Statistical Area -- (Margin of Error),0.0834943086331931,0.0834943086331931
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: 25 to 29 minutes: Workers 16 years and over who did not work at home -- (Margin of Error)",0.08243495809449007,0.08243495809449007
SEX OF WORKERS BY PLACE OF WORK--PLACE LEVEL: Female: Not living in a place: Workers 16 years and over -- (Estimate),0.08160175412449923,0.08160175412449923
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: 45 to 59 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.0815032820121172,0.0815032820121172
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 2-person carpool: 15 to 19 minutes: Workers 16 years and over who did not work at home -- (Margin of Error)",0.08100238926433806,0.08100238926433806
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 2-person carpool: 20 to 24 minutes: Workers 16 years and over who did not work at home -- (Margin of Error)",0.08093603747007465,0.08093603747007465
MEANS OF TRANSPORTATION TO WORK: Other means: Workers 16 years and over -- (Margin of Error),0.07980776993314298,0.07980776993314298
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Railroad or ferryboat: In 3-or-more-person carpool: 35 to 44 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.07893970093403545,0.07893970093403545
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: Worked outside county of residence: 10 to 14 minutes: Workers 16 years and over who did not work at home -- (Margin of Error)",0.07879013179477039,0.07879013179477039
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Taxicab, motorcycle, bicycle, or other means: Railroad or ferryboat: In 3-or-more-person carpool: 30 to 34 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.07850843522117668,0.07850843522117668
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: Worked outside county of residence: 20 to 24 minutes: Workers 16 years and over who did not work at home -- (Margin of Error)",0.07848373871154701,0.07848373871154701
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: Worked outside county of residence: Less than 10 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.07769382528616213,0.07769382528616213
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Bus or trolley bus: In 3-or-more-person carpool: 30 to 34 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.07747699663369324,0.07747699663369324
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: Worked outside county of residence: 10 to 14 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.07694868032687803,0.07694868032687803
SEX OF WORKERS BY PLACE OF WORK--PLACE LEVEL: Female: Not living in a place: Workers 16 years and over -- (Estimate).1,0.07594072575211044,0.07594072575211044
SEX OF WORKERS BY PLACE OF WORK--PLACE LEVEL: Male: Not living in a place: Workers 16 years and over -- (Estimate),0.07507972386708989,0.07507972386708989
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 2-person carpool: 10 to 14 minutes: Workers 16 years and over who did not work at home -- (Margin of Error)",0.0750484883132484,0.0750484883132484
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Taxicab, motorcycle, bicycle, or other means: Railroad or ferryboat: In 3-or-more-person carpool: 35 to 44 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.07491983727656024,0.07491983727656024
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Bus or trolley bus: In 3-or-more-person carpool: 25 to 29 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.07414531599970738,0.07414531599970738
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Streetcar or trolley car (carro publico in Puerto Rico), subway or elevated: In 3-or-more-person carpool: 15 to 19 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.07350906194111445,0.07350906194111445
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 2-person carpool: 20 to 24 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.07328259928583707,0.07328259928583707
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Bus or trolley bus: In 3-or-more-person carpool: 45 to 59 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.07250910245717265,0.07250910245717265
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Taxicab, motorcycle, bicycle, or other means: Railroad or ferryboat: In 3-or-more-person carpool: 45 to 59 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.07238501742109842,0.07238501742109842
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Bus or trolley bus: In 3-or-more-person carpool: 15 to 19 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.07213604840975936,0.07213604840975936
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 2-person carpool: Less than 10 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.07189457253013133,0.07189457253013133
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Carpooled: In 3-or-more-person carpool: 10 to 14 minutes: Workers 16 years and over who did not work at home -- (Margin of Error),0.0715777809647128,0.0715777809647128
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: Worked outside county of residence: 20 to 24 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.07069077606793554,0.07069077606793554
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Railroad or ferryboat: In 3-or-more-person carpool: 30 to 34 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.07016925807074949,0.07016925807074949
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: 10 to 14 minutes: Workers 16 years and over who did not work at home -- (Margin of Error)",0.07016628252667735,0.07016628252667735
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Walked: Railroad or ferryboat: In 3-or-more-person carpool: 35 to 44 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.06861008377251057,0.06861008377251057
MEANS OF TRANSPORTATION TO WORK: Other means: Workers 16 years and over -- (Estimate),0.06817196132883102,0.06817196132883102
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: Less than 10 minutes: Workers 16 years and over who did not work at home -- (Margin of Error)",0.06766747169527754,0.06766747169527754
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Walked: Railroad or ferryboat: In 3-or-more-person carpool: 45 to 59 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.06465344818862442,0.06465344818862442
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Bus or trolley bus: In 3-or-more-person carpool: 10 to 14 minutes: Workers 16 years and over who did not work at home -- (Margin of Error),0.06442748574002441,0.06442748574002441
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 2-person carpool: 10 to 14 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.06368874465412726,0.06368874465412726
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--NOT METROPOLITAN OR MICROPOLITAN STATISTICAL AREA LEVEL: Worked in a Micropolitan Statistical Area: Workers 16 years and over not living in a Metropolitan or Micropolitan Statistical Area -- (Margin of Error),0.06200622119917411,0.06200622119917411
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in a Metropolitan Statistical Area: Worked in a principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Margin of Error),0.06024984468794376,0.06024984468794376
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: 15 to 19 minutes: Workers 16 years and over who did not work at home -- (Margin of Error)",0.059095965816285456,0.059095965816285456
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: 35 to 44 minutes: Workers 16 years and over who did not work at home -- (Margin of Error)",0.05661038875511527,0.05661038875511527
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked in a Metropolitan Statistical Area: Worked outside any principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Margin of Error),0.05580404246515984,0.05580404246515984
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: Less than 10 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.05528022695561113,0.05528022695561113
OBJECTID,0.054891048248160754,0.054891048248160754
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: 60 or more minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.053442227325410784,0.053442227325410784
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: 10 to 14 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.05271775909196994,0.05271775909196994
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: 60 or more minutes: Workers 16 years and over who did not work at home -- (Margin of Error)",0.0512301311206259,0.0512301311206259
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in a Metropolitan Statistical Area: Worked outside any principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Margin of Error),0.050388235450337555,0.050388235450337555
TIME LEAVING HOME TO GO TO WORK: 500 a.m. to 529 a.m.: Workers 16 years and over who did not work at home -- (Estimate),0.048518878243122544,0.048518878243122544
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Bus or trolley bus: In 3-or-more-person carpool: 60 or more minutes: Workers 16 years and over who did not work at home -- (Margin of Error),0.04847500251438496,0.04847500251438496
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--METROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in a Micropolitan Statistical Area: Workers 16 years and over living in a Metropolitan Statistical Area -- (Margin of Error),0.047392340252313384,0.047392340252313384
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--METROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked in a Micropolitan Statistical Area: Workers 16 years and over living in a Metropolitan Statistical Area -- (Estimate),0.04726838432491231,0.04726838432491231
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked in a Metropolitan Statistical Area: Workers 16 years and over living in a Micropolitan Statistical Area -- (Margin of Error),0.04547143533314818,0.04547143533314818
SEX OF WORKERS BY PLACE OF WORK--PLACE LEVEL: Female: Not living in a place: Workers 16 years and over -- (Margin of Error).1,0.044202952723162936,0.044202952723162936
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Carpooled: In 3-or-more-person carpool: Less than 10 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.04411714061020341,0.04411714061020341
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: 30 to 34 minutes: Workers 16 years and over who did not work at home -- (Margin of Error)",0.04385608721044376,0.04385608721044376
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: 25 to 29 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.04372141656924446,0.04372141656924446
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: 35 to 44 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.0428730344148493,0.0428730344148493
SEX OF WORKERS BY PLACE OF WORK--PLACE LEVEL: Male: Not living in a place: Workers 16 years and over -- (Margin of Error),0.04235826394278513,0.04235826394278513
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: 20 to 24 minutes: Workers 16 years and over who did not work at home -- (Margin of Error)",0.04232943629395894,0.04232943629395894
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--METROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked in a Micropolitan Statistical Area: Worked in a principal city: Workers 16 years and over living in a Metropolitan Statistical Area -- (Estimate),0.04115696187636843,0.04115696187636843
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--METROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in a Micropolitan Statistical Area: Worked outside any principal city: Workers 16 years and over living in a Metropolitan Statistical Area -- (Margin of Error),0.0407200031530811,0.0407200031530811
"MEANS OF TRANSPORTATION TO WORK: Car, truck, or van: Carpooled: In 4-person carpool: Workers 16 years and over -- (Margin of Error)",0.04051286705040048,0.04051286705040048
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Streetcar or trolley car (carro publico in Puerto Rico), subway or elevated: In 3-or-more-person carpool: 10 to 14 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.03994510331971616,0.03994510331971616
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: 15 to 19 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.03940306583485849,0.03940306583485849
SEX OF WORKERS BY PLACE OF WORK--PLACE LEVEL: Female: Not living in a place: Workers 16 years and over -- (Margin of Error),0.0392667191952706,0.0392667191952706
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Streetcar or trolley car (carro publico in Puerto Rico), subway or elevated: In 3-or-more-person carpool: Less than 10 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.03547073344056155,0.03547073344056155
TIME LEAVING HOME TO GO TO WORK: 500 a.m. to 529 a.m.: Workers 16 years and over who did not work at home -- (Margin of Error),0.035462646234951545,0.035462646234951545
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--NOT METROPOLITAN OR MICROPOLITAN STATISTICAL AREA LEVEL: Worked in a Metropolitan Statistical Area: Worked outside any principal city: Workers 16 years and over not living in a Metropolitan or Micropolitan Statistical Area -- (Margin of Error),0.03525955980780687,0.03525955980780687
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Bus or trolley bus: In 3-or-more-person carpool: Less than 10 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.03458997730143511,0.03458997730143511
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in a Metropolitan Statistical Area: Workers 16 years and over living in a Micropolitan Statistical Area -- (Margin of Error),0.033488690180916394,0.033488690180916394
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Carpooled: In 3-or-more-person carpool: 10 to 14 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.032927560997655994,0.032927560997655994
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Railroad or ferryboat: In 3-or-more-person carpool: Less than 10 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.03243695969006658,0.03243695969006658
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Railroad or ferryboat: In 3-or-more-person carpool: 20 to 24 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.03147222112789673,0.03147222112789673
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--METROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked in a Micropolitan Statistical Area: Worked outside any principal city: Workers 16 years and over living in a Metropolitan Statistical Area -- (Estimate),0.030620642407279883,0.030620642407279883
"MEANS OF TRANSPORTATION TO WORK: Car, truck, or van: Carpooled: In 4-person carpool: Workers 16 years and over -- (Estimate)",0.029734331684298843,0.029734331684298843
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--NOT METROPOLITAN OR MICROPOLITAN STATISTICAL AREA LEVEL: Worked in a Metropolitan Statistical Area: Worked in a principal city: Workers 16 years and over not living in a Metropolitan or Micropolitan Statistical Area -- (Margin of Error),0.029005703317770765,0.029005703317770765
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Bus or trolley bus: In 3-or-more-person carpool: 60 or more minutes: Workers 16 years and over who did not work at home -- (Estimate),0.027110321121070997,0.027110321121070997
"MEANS OF TRANSPORTATION TO WORK: Car, truck, or van: Carpooled: In 5- or 6-person carpool: Workers 16 years and over -- (Margin of Error)",0.026846814547209535,0.026846814547209535
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Walked: Railroad or ferryboat: In 3-or-more-person carpool: 60 or more minutes: Workers 16 years and over who did not work at home -- (Estimate),0.02645157705371613,0.02645157705371613
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: 30 to 34 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.025545082977190343,0.025545082977190343
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Bus or trolley bus: In 3-or-more-person carpool: 10 to 14 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.024398185403302318,0.024398185403302318
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Railroad or ferryboat: In 3-or-more-person carpool: 25 to 29 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.020835769600032295,0.020835769600032295
TIME LEAVING HOME TO GO TO WORK: 1200 a.m. to 459 a.m.: Workers 16 years and over who did not work at home -- (Estimate),0.019416511814500593,0.019416511814500593
"MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Car, truck, or van: Carpooled: In 3-or-more-person carpool: 20 to 24 minutes: Workers 16 years and over who did not work at home -- (Estimate)",0.01636832389289748,0.01636832389289748
"MEANS OF TRANSPORTATION TO WORK: Car, truck, or van: Carpooled: In 5- or 6-person carpool: Workers 16 years and over -- (Estimate)",0.016171963201735678,0.016171963201735678
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked in Micropolitan Statistical Area of residence: Worked outside any principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Margin of Error),0.01502078201004689,0.01502078201004689
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--METROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in a Micropolitan Statistical Area: Worked in a principal city: Workers 16 years and over living in a Metropolitan Statistical Area -- (Estimate),0.014172161339424377,0.014172161339424377
TIME LEAVING HOME TO GO TO WORK: 1200 a.m. to 459 a.m.: Workers 16 years and over who did not work at home -- (Margin of Error),0.010917729150023488,0.010917729150023488
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--NOT METROPOLITAN OR MICROPOLITAN STATISTICAL AREA LEVEL: Worked in a Metropolitan Statistical Area: Workers 16 years and over not living in a Metropolitan or Micropolitan Statistical Area -- (Margin of Error),0.010808339304422897,0.010808339304422897
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Railroad or ferryboat: In 3-or-more-person carpool: 15 to 19 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.010599715089236824,0.010599715089236824
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in Micropolitan Statistical Area of residence: Worked in a principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Margin of Error),0.007906059430064477,0.007906059430064477
MEANS OF TRANSPORTATION TO WORK BY TRAVEL TIME TO WORK: Public transportation (excluding taxicab): Railroad or ferryboat: In 3-or-more-person carpool: 10 to 14 minutes: Workers 16 years and over who did not work at home -- (Estimate),0.004909163720356658,0.004909163720356658
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in a Metropolitan Statistical Area: Worked in a principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),0.0014248012492684209,0.0014248012492684209
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--NOT METROPOLITAN OR MICROPOLITAN STATISTICAL AREA LEVEL: Worked in a Micropolitan Statistical Area: Worked in a principal city: Workers 16 years and over not living in a Metropolitan or Micropolitan Statistical Area -- (Estimate),0.0009023062819719173,0.0009023062819719173
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in a Metropolitan Statistical Area: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),0.0006712018697922735,0.0006712018697922735
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked in a Metropolitan Statistical Area: Worked outside any principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),0.00027782142962245066,0.00027782142962245066
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in a Metropolitan Statistical Area: Worked outside any principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),0.000138337319361762,0.000138337319361762
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked in a Metropolitan Statistical Area: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.00020635716265137818,0.00020635716265137818
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked in a Metropolitan Statistical Area: Worked in a principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.0012177384286223823,0.0012177384286223823
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked in Micropolitan Statistical Area of residence: Worked in a principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Margin of Error),-0.0018244786919555105,0.0018244786919555105
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--METROPOLITAN STATISTICAL AREA LEVEL: Living outside any principal city: Worked in a Micropolitan Statistical Area: Workers 16 years and over living in a Metropolitan Statistical Area -- (Estimate),-0.002924377699751516,0.002924377699751516
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--NOT METROPOLITAN OR MICROPOLITAN STATISTICAL AREA LEVEL: Worked in a Micropolitan Statistical Area: Workers 16 years and over not living in a Metropolitan or Micropolitan Statistical Area -- (Estimate),-0.005022743918515398,0.005022743918515398
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked in Micropolitan Statistical Area of residence: Workers 16 years and over living in a Micropolitan Statistical Area -- (Margin of Error),-0.00551536349698991,0.00551536349698991
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Margin of Error),-0.005867602953804471,0.005867602953804471
PLACE OF WORK FOR WORKERS 16 YEARS AND OVER--MICROPOLITAN STATISTICAL AREA LEVEL: Living in a principal city: Worked in a different Micropolitan Statistical Area: Worked outside any principal city: Workers 16 years and over living in a Micropolitan Statistical Area -- (Estimate),-0.005990352437088077,0.005990352437088077
